Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,"Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Ratings","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P62KWTR-ND,P62KWCT-ND,P62KWDKR-ND","ERJ-12ZYJ623U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 62K OHM 5% 3/4W 2010","35","0.49","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","62 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P68KWTR-ND,P68KWCT-ND,P68KWDKR-ND","ERJ-12ZYJ683U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 68K OHM 5% 3/4W 2010","9,993","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","68 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P75KWTR-ND,P75KWCT-ND,P75KWDKR-ND","ERJ-12ZYJ753U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 75K OHM 5% 3/4W 2010","6,792","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","75 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P82KWTR-ND,P82KWCT-ND,P82KWDKR-ND","ERJ-12ZYJ823U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 82K OHM 5% 3/4W 2010","560","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","82 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P91KWTR-ND,P91KWCT-ND,P91KWDKR-ND","ERJ-12ZYJ913U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 91K OHM 5% 3/4W 2010","0","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","91 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P100KWTR-ND,P100KWCT-ND,P100KWDKR-ND","ERJ-12ZYJ104U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 100K OHM 5% 3/4W 2010","14,191","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","100 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P110KWTR-ND,P110KWCT-ND,P110KWDKR-ND","ERJ-12ZYJ114U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 110K OHM 5% 3/4W 2010","3,218","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","110 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P120KWTR-ND,P120KWCT-ND,P120KWDKR-ND","ERJ-12ZYJ124U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 120K OHM 5% 3/4W 2010","4,970","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","120 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P130KWTR-ND,P130KWCT-ND,P130KWDKR-ND","ERJ-12ZYJ134U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 130K OHM 5% 3/4W 2010","2,101","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","130 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P150KWTR-ND,P150KWCT-ND,P150KWDKR-ND","ERJ-12ZYJ154U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 150K OHM 5% 3/4W 2010","4,650","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","150 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P160KWTR-ND,P160KWCT-ND,P160KWDKR-ND","ERJ-12ZYJ164U","Panasonic Electronic Components","Panasonic Electronic Components","RES 160K OHM 3/4W 5% 2010 SMD","6,974","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","160 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P180KWTR-ND,P180KWCT-ND,P180KWDKR-ND","ERJ-12ZYJ184U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 180K OHM 5% 3/4W 2010","233","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","180 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P200KWTR-ND,P200KWCT-ND,P200KWDKR-ND","ERJ-12ZYJ204U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 200K OHM 5% 3/4W 2010","2,513","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","200 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P220KWTR-ND,P220KWCT-ND,P220KWDKR-ND","ERJ-12ZYJ224U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 220K OHM 5% 3/4W 2010","0","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","220 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P240KWTR-ND,P240KWCT-ND,P240KWDKR-ND","ERJ-12ZYJ244U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 240K OHM 5% 3/4W 2010","56","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","240 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P270KWTR-ND,P270KWCT-ND,P270KWDKR-ND","ERJ-12ZYJ274U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 270K OHM 5% 3/4W 2010","183","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","270 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P300KWTR-ND,P300KWCT-ND,P300KWDKR-ND","ERJ-12ZYJ304U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 300K OHM 5% 3/4W 2010","2,333","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","300 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P330KWTR-ND,P330KWCT-ND,P330KWDKR-ND","ERJ-12ZYJ334U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 330K OHM 5% 3/4W 2010","0","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","330 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P360KWTR-ND,P360KWCT-ND,P360KWDKR-ND","ERJ-12ZYJ364U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 360K OHM 5% 3/4W 2010","8,771","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","360 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P390KWTR-ND,P390KWCT-ND,P390KWDKR-ND","ERJ-12ZYJ394U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 390K OHM 5% 3/4W 2010","2,865","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","390 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P430KWTR-ND,P430KWCT-ND,P430KWDKR-ND","ERJ-12ZYJ434U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 430K OHM 5% 3/4W 2010","0","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","430 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P470KWTR-ND,P470KWCT-ND,P470KWDKR-ND","ERJ-12ZYJ474U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 470K OHM 5% 3/4W 2010","163","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","470 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P510KWTR-ND,P510KWCT-ND,P510KWDKR-ND","ERJ-12ZYJ514U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 510K OHM 5% 3/4W 2010","0","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","510 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P560KWTR-ND,P560KWCT-ND,P560KWDKR-ND","ERJ-12ZYJ564U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 560K OHM 5% 3/4W 2010","318","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","560 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P620KWTR-ND,P620KWCT-ND,P620KWDKR-ND","ERJ-12ZYJ624U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 620K OHM 5% 3/4W 2010","0","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","620 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P680KWTR-ND,P680KWCT-ND,P680KWDKR-ND","ERJ-12ZYJ684U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 680K OHM 5% 3/4W 2010","1,147","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","680 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P750KWTR-ND,P750KWCT-ND,P750KWDKR-ND","ERJ-12ZYJ754U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 750K OHM 5% 3/4W 2010","9,541","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","750 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P820KWTR-ND,P820KWCT-ND,P820KWDKR-ND","ERJ-12ZYJ824U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 820K OHM 5% 3/4W 2010","0","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","820 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P910KWTR-ND,P910KWCT-ND,P910KWDKR-ND","ERJ-12ZYJ914U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 910K OHM 5% 3/4W 2010","856","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","910 kOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P1.0MWTR-ND,P1.0MWCT-ND,P1.0MWDKR-ND","ERJ-12ZYJ105U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1M OHM 5% 3/4W 2010","46","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","1 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P1.1MWTR-ND,P1.1MWCT-ND,P1.1MWDKR-ND","ERJ-12ZYJ115U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.1M OHM 5% 3/4W 2010","3,274","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","1.1 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P1.2MWTR-ND,P1.2MWCT-ND,P1.2MWDKR-ND","ERJ-12ZYJ125U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.2M OHM 5% 3/4W 2010","35,001","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","1.2 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P1.3MWTR-ND,P1.3MWCT-ND,P1.3MWDKR-ND","ERJ-12ZYJ135U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.3M OHM 5% 3/4W 2010","9,261","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","1.3 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P1.5MWTR-ND,P1.5MWCT-ND,P1.5MWDKR-ND","ERJ-12ZYJ155U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.5M OHM 5% 3/4W 2010","5,744","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","1.5 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P1.6MWTR-ND,P1.6MWCT-ND,P1.6MWDKR-ND","ERJ-12ZYJ165U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.6M OHM 5% 3/4W 2010","3,013","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","1.6 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P1.8MWTR-ND,P1.8MWCT-ND,P1.8MWDKR-ND","ERJ-12ZYJ185U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 1.8M OHM 5% 3/4W 2010","7,407","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","1.8 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P2.0MWTR-ND,P2.0MWCT-ND,P2.0MWDKR-ND","ERJ-12ZYJ205U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2M OHM 5% 3/4W 2010","5,000","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","2 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P2.2MWTR-ND,P2.2MWCT-ND,P2.2MWDKR-ND","ERJ-12ZYJ225U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.2M OHM 5% 3/4W 2010","0","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","2.2 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
"https://b2b-api.panasonic.eu/file_stream/pids/fileversion/1242","//media.digikey.com/Renders/Panasonic%20Renders/ERJ-2010%20Pkg.jpg","P2.4MWTR-ND,P2.4MWCT-ND,P2.4MWDKR-ND","ERJ-12ZYJ245U","Panasonic Electronic Components","Panasonic Electronic Components","RES SMD 2.4M OHM 5% 3/4W 2010","16,950","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ERJ-12Z","Active","2.4 MOhms","±5%","0.75W, 3/4W","Thick Film","Automotive AEC-Q200","-400/ +150ppm/°C","-55°C ~ 155°C","2010 (5025 Metric)","AEC-Q200","2010","0.197"" L x 0.098"" W (5.00mm x 2.50mm)","0.028"" (0.70mm)","2","-"
